Name,Adress,Zipcode,City,GeoLatitude,GeoLongtitude,Website
Watertown Ford Service Center,"26 Seyon Street, Waltham, MA 02453, United States",02465,West Newton,42.371047,-71.213594,http://www.watertownford.com/boston-ford-service.aspx
Model A Ford Foundation,"49 Jasset Street, Newton, MA 02458, United States",02465,West Newton,42.363069,-71.198279,http://www.maffi.org/
Massachusetts Ford Dealer,"626 Pleasant Street, Watertown, MA 02472, United States",02465,West Newton,42.367437,-71.2136,http://www.forddealerboston.com/
Muzi Motors,"557 Highland Avenue, Needham Heights, MA 02494, United States",02465,West Newton,42.301876,-71.228214,http://www.muzimotorsinc.com/
Watertown Ford,"625 Pleasant Street, Watertown, MA 02472, United States",02465,West Newton,42.368102,-71.213942,http://www.watertownford.com/
Clay Nissan of Newton,"431 Washington Street, Newton, MA 02458, United States",02465,West Newton,42.356182,-71.190455,http://www.claynissannewton.com/
Cityside Subaru,"790 Pleasant Street, Belmont, MA 02478, United States",02465,West Newton,42.391605,-71.183852,http://www.citysidesubaru.com/
Watertown Ford,"625 Pleasant Street, Watertown, MA 02472, United States",02466,Auburndale,42.367701,-71.214606,http://www.watertownford.com/
Muzi Ford,"557 Highland Avenue, Needham, MA 02494, United States",02466,Auburndale,42.302522,-71.228144,http://www.muziford.com
Watertown Ford Service Center,"26 Seyon Street, Waltham, MA 02453, United States",02466,Auburndale,42.371047,-71.213594,http://www.watertownford.com/boston-ford-service.aspx
Massachusetts Ford Dealer,"626 Pleasant Street, Watertown, MA 02472, United States",02466,Auburndale,42.367437,-71.2136,http://www.forddealerboston.com/
Model A Ford Foundation,"49 Jasset Street, Newton, MA 02458, United States",02466,Auburndale,42.363069,-71.198279,http://www.maffi.org/
Muzi Motors,"557 Highland Avenue, Needham Heights, MA 02494, United States",02466,Auburndale,42.301876,-71.228214,http://www.muzimotorsinc.com/
Watertown Ford,"625 Pleasant Street, Watertown, MA 02472, United States",02466,Auburndale,42.368102,-71.213942,http://www.watertownford.com/
Clay Nissan of Newton,"431 Washington Street, Newton, MA 02458, United States",02466,Auburndale,42.356182,-71.190455,http://www.claynissannewton.com/
Cityside Subaru,"790 Pleasant Street, Belmont, MA 02478, United States",02466,Auburndale,42.391605,-71.183852,http://www.citysidesubaru.com/
Watertown Ford,"625 Pleasant Street, Watertown, MA 02472, United States",02467,Chestnut Hill,42.367701,-71.214606,http://www.watertownford.com/
Muzi Ford,"557 Highland Avenue, Needham, MA 02494, United States",02467,Chestnut Hill,42.302522,-71.228144,http://www.muziford.com
Watertown Ford Service Center,"26 Seyon Street, Waltham, MA 02453, United States",02467,Chestnut Hill,42.371047,-71.213594,http://www.watertownford.com/boston-ford-service.aspx
Clay Nissan of Newton,"431 Washington Street, Newton, MA 02458, United States",02467,Chestnut Hill,42.356182,-71.190455,http://www.claynissannewton.com/
Cityside Subaru,"790 Pleasant Street, Belmont, MA 02478, United States",02467,Chestnut Hill,42.391605,-71.183852,http://www.citysidesubaru.com/
Muzi Motors,"557 Highland Avenue, Needham Heights, MA 02494, United States",02467,Chestnut Hill,42.301876,-71.228214,http://www.muzimotorsinc.com/
Model A Ford Foundation,"49 Jasset Street, Newton, MA 02458, United States",02467,Chestnut Hill,42.363069,-71.198279,http://www.maffi.org/
Massachusetts Ford Dealer,"626 Pleasant Street, Watertown, MA 02472, United States",02467,Chestnut Hill,42.367437,-71.2136,http://www.forddealerboston.com/
Watertown Ford,"625 Pleasant Street, Watertown, MA 02472, United States",02467,Chestnut Hill,42.368102,-71.213942,http://www.watertownford.com/
Watertown Ford,"625 Pleasant Street, Watertown, MA 02472, United States",02468,Waban,42.367701,-71.214606,http://www.watertownford.com/
Muzi Ford,"557 Highland Avenue, Needham, MA 02494, United States",02468,Waban,42.302522,-71.228144,http://www.muziford.com
Watertown Ford Service Center,"26 Seyon Street, Waltham, MA 02453, United States",02468,Waban,42.371047,-71.213594,http://www.watertownford.com/boston-ford-service.aspx
Clay Nissan of Newton,"431 Washington Street, Newton, MA 02458, United States",02468,Waban,42.356182,-71.190455,http://www.claynissannewton.com/
Cityside Subaru,"790 Pleasant Street, Belmont, MA 02478, United States",02468,Waban,42.391605,-71.183852,http://www.citysidesubaru.com/
Muzi Motors,"557 Highland Avenue, Needham Heights, MA 02494, United States",02468,Waban,42.301876,-71.228214,http://www.muzimotorsinc.com/
Model A Ford Foundation,"49 Jasset Street, Newton, MA 02458, United States",02468,Waban,42.363069,-71.198279,http://www.maffi.org/
Massachusetts Ford Dealer,"626 Pleasant Street, Watertown, MA 02472, United States",02468,Waban,42.367437,-71.2136,http://www.forddealerboston.com/
Watertown Ford,"625 Pleasant Street, Watertown, MA 02472, United States",02468,Waban,42.368102,-71.213942,http://www.watertownford.com/
Watertown Ford,"625 Pleasant Street, Watertown, MA 02472, United States",02471,Watertown,42.367701,-71.214606,http://www.watertownford.com/
Watertown Ford Service Center,"26 Seyon Street, Waltham, MA 02453, United States",02471,Watertown,42.371047,-71.213594,http://www.watertownford.com/boston-ford-service.aspx
Clay Nissan of Newton,"431 Washington Street, Newton, MA 02458, United States",02471,Watertown,42.356182,-71.190455,http://www.claynissannewton.com/
Mirak Chevrolet,"1125 Massachusetts Avenue, Arlington, MA 02476, United States",02471,Watertown,42.422287,-71.173064,http://www.mirakchevrolet.com/
Cityside Subaru,"790 Pleasant Street, Belmont, MA 02478, United States",02471,Watertown,42.391605,-71.183852,http://www.citysidesubaru.com/
Model A Ford Foundation,"49 Jasset Street, Newton, MA 02458, United States",02471,Watertown,42.363069,-71.198279,http://www.maffi.org/
Massachusetts Ford Dealer,"626 Pleasant Street, Watertown, MA 02472, United States",02471,Watertown,42.367437,-71.2136,http://www.forddealerboston.com/
Watertown Ford,"625 Pleasant Street, Watertown, MA 02472, United States",02471,Watertown,42.368102,-71.213942,http://www.watertownford.com/
Watertown Ford,"625 Pleasant Street, Watertown, MA 02472, United States",02472,Watertown,42.367701,-71.214606,http://www.watertownford.com/
Massachusetts Ford Dealer,"626 Pleasant Street, Watertown, MA 02472, United States",02472,Watertown,42.367437,-71.2136,http://www.forddealerboston.com/
Watertown Ford,"625 Pleasant Street, Watertown, MA 02472, United States",02472,Watertown,42.368102,-71.213942,http://www.watertownford.com/
Watertown Ford Service Center,"26 Seyon Street, Waltham, MA 02453, United States",02472,Watertown,42.371047,-71.213594,http://www.watertownford.com/boston-ford-service.aspx
Clay Nissan of Newton,"431 Washington Street, Newton, MA 02458, United States",02472,Watertown,42.356182,-71.190455,http://www.claynissannewton.com/
Mirak Chevrolet,"1125 Massachusetts Avenue, Arlington, MA 02476, United States",02472,Watertown,42.422287,-71.173064,http://www.mirakchevrolet.com/
Cityside Subaru,"790 Pleasant Street, Belmont, MA 02478, United States",02472,Watertown,42.391605,-71.183852,http://www.citysidesubaru.com/
Model A Ford Foundation,"49 Jasset Street, Newton, MA 02458, United States",02472,Watertown,42.363069,-71.198279,http://www.maffi.org/
Bonnell Ford,"353 Cambridge Street, Winchester, MA 01890, United States",02474,Arlington,42.458504,-71.160574,http://www.bonnellford.com/
Watertown Ford,"625 Pleasant Street, Watertown, MA 02472, United States",02474,Arlington,42.367701,-71.214606,http://www.watertownford.com/
Sentry Ford and Lincoln,"4100 Mystic Valley Parkway, Medford, MA 02155, United States",02474,Arlington,42.405333,-71.08416,http://www.sentryfordauto.com/
Bonnell Motors,"353 Cambridge Street, Winchester, MA 01890, United States",02474,Arlington,42.458483,-71.160555,http://www.bonnellmotors.com/
Mirak Chevrolet,"1125 Massachusetts Avenue, Arlington, MA 02476, United States",02474,Arlington,42.422287,-71.173064,http://www.mirakchevrolet.com/
Watertown Ford Service Center,"26 Seyon Street, Waltham, MA 02453, United States",02474,Arlington,42.371047,-71.213594,http://www.watertownford.com/boston-ford-service.aspx
Cityside Subaru,"790 Pleasant Street, Belmont, MA 02478, United States",02474,Arlington,42.391605,-71.183852,http://www.citysidesubaru.com/
Clay Nissan of Newton,"431 Washington Street, Newton, MA 02458, United States",02474,Arlington,42.356182,-71.190455,http://www.claynissannewton.com/
Massachusetts Ford Dealer,"626 Pleasant Street, Watertown, MA 02472, United States",02474,Arlington,42.367437,-71.2136,http://www.forddealerboston.com/
Model A Ford Foundation,"49 Jasset Street, Newton, MA 02458, United States",02474,Arlington,42.363069,-71.198279,http://www.maffi.org/
Bonnell Motors,"353 Cambridge Street, Winchester, MA 01890, United States",02474,Arlington,42.458506,-71.16055,http://www.bonnellmotors.com/
Sentry Ford Lincoln,"4100 Mystic Valley Parkway, Medford, MA 02155, United States",02474,Arlington,42.405313,-71.0852,http://www.sentryfordauto.com/
Bonnell Ford,"353 Cambridge Street, Winchester, MA 01890, United States",02475,Arlington Heights,42.458504,-71.160574,http://www.bonnellford.com/
Watertown Ford,"625 Pleasant Street, Watertown, MA 02472, United States",02475,Arlington Heights,42.367701,-71.214606,http://www.watertownford.com/
Watertown Ford Service Center,"26 Seyon Street, Waltham, MA 02453, United States",02475,Arlington Heights,42.371047,-71.213594,http://www.watertownford.com/boston-ford-service.aspx
Bonnell Motors,"353 Cambridge Street, Winchester, MA 01890, United States",02475,Arlington Heights,42.458483,-71.160555,http://www.bonnellmotors.com/
Mirak Chevrolet,"1125 Massachusetts Avenue, Arlington, MA 02476, United States",02475,Arlington Heights,42.422287,-71.173064,http://www.mirakchevrolet.com/
Clay Nissan of Newton,"431 Washington Street, Newton, MA 02458, United States",02475,Arlington Heights,42.356182,-71.190455,http://www.claynissannewton.com/
Cityside Subaru,"790 Pleasant Street, Belmont, MA 02478, United States",02475,Arlington Heights,42.391605,-71.183852,http://www.citysidesubaru.com/
Massachusetts Ford Dealer,"626 Pleasant Street, Watertown, MA 02472, United States",02475,Arlington Heights,42.367437,-71.2136,http://www.forddealerboston.com/
Model A Ford Foundation,"49 Jasset Street, Newton, MA 02458, United States",02475,Arlington Heights,42.363069,-71.198279,http://www.maffi.org/
Bonnell Motors,"353 Cambridge Street, Winchester, MA 01890, United States",02475,Arlington Heights,42.458506,-71.16055,http://www.bonnellmotors.com/
Bonnell Ford,"353 Cambridge Street, Winchester, MA 01890, United States",02476,Arlington,42.458504,-71.160574,http://www.bonnellford.com/
Watertown Ford,"625 Pleasant Street, Watertown, MA 02472, United States",02476,Arlington,42.367701,-71.214606,http://www.watertownford.com/
Sentry Ford and Lincoln,"4100 Mystic Valley Parkway, Medford, MA 02155, United States",02476,Arlington,42.405333,-71.08416,http://www.sentryfordauto.com/
Mirak Chevrolet,"1125 Massachusetts Avenue, Arlington, MA 02476, United States",02476,Arlington,42.422287,-71.173064,http://www.mirakchevrolet.com/
Watertown Ford Service Center,"26 Seyon Street, Waltham, MA 02453, United States",02476,Arlington,42.371047,-71.213594,http://www.watertownford.com/boston-ford-service.aspx
Bonnell Motors,"353 Cambridge Street, Winchester, MA 01890, United States",02476,Arlington,42.458483,-71.160555,http://www.bonnellmotors.com/
Cityside Subaru,"790 Pleasant Street, Belmont, MA 02478, United States",02476,Arlington,42.391605,-71.183852,http://www.citysidesubaru.com/
Clay Nissan of Newton,"431 Washington Street, Newton, MA 02458, United States",02476,Arlington,42.356182,-71.190455,http://www.claynissannewton.com/
Massachusetts Ford Dealer,"626 Pleasant Street, Watertown, MA 02472, United States",02476,Arlington,42.367437,-71.2136,http://www.forddealerboston.com/
Model A Ford Foundation,"49 Jasset Street, Newton, MA 02458, United States",02476,Arlington,42.363069,-71.198279,http://www.maffi.org/
Bonnell Motors,"353 Cambridge Street, Winchester, MA 01890, United States",02476,Arlington,42.458506,-71.16055,http://www.bonnellmotors.com/
Watertown Ford,"625 Pleasant Street, Watertown, MA 02472, United States",02477,Watertown,42.367701,-71.214606,http://www.watertownford.com/
Mirak Chevrolet,"1125 Massachusetts Avenue, Arlington, MA 02476, United States",02477,Watertown,42.422287,-71.173064,http://www.mirakchevrolet.com/
Watertown Ford Service Center,"26 Seyon Street, Waltham, MA 02453, United States",02477,Watertown,42.371047,-71.213594,http://www.watertownford.com/boston-ford-service.aspx
Cityside Subaru,"790 Pleasant Street, Belmont, MA 02478, United States",02477,Watertown,42.391605,-71.183852,http://www.citysidesubaru.com/
Clay Nissan of Newton,"431 Washington Street, Newton, MA 02458, United States",02477,Watertown,42.356182,-71.190455,http://www.claynissannewton.com/
Massachusetts Ford Dealer,"626 Pleasant Street, Watertown, MA 02472, United States",02477,Watertown,42.367437,-71.2136,http://www.forddealerboston.com/
Model A Ford Foundation,"49 Jasset Street, Newton, MA 02458, United States",02477,Watertown,42.363069,-71.198279,http://www.maffi.org/
Watertown Ford,"625 Pleasant Street, Watertown, MA 02472, United States",02478,Belmont,42.367701,-71.214606,http://www.watertownford.com/
Bonnell Ford,"353 Cambridge Street, Winchester, MA 01890, United States",02478,Belmont,42.458504,-71.160574,http://www.bonnellford.com/
Watertown Ford Service Center,"26 Seyon Street, Waltham, MA 02453, United States",02478,Belmont,42.371047,-71.213594,http://www.watertownford.com/boston-ford-service.aspx
Cityside Subaru,"790 Pleasant Street, Belmont, MA 02478, United States",02478,Belmont,42.391605,-71.183852,http://www.citysidesubaru.com/
Bonnell Motors,"353 Cambridge Street, Winchester, MA 01890, United States",02478,Belmont,42.458483,-71.160555,http://www.bonnellmotors.com/
Mirak Chevrolet,"1125 Massachusetts Avenue, Arlington, MA 02476, United States",02478,Belmont,42.422287,-71.173064,http://www.mirakchevrolet.com/
Clay Nissan of Newton,"431 Washington Street, Newton, MA 02458, United States",02478,Belmont,42.356182,-71.190455,http://www.claynissannewton.com/
Model A Ford Foundation,"49 Jasset Street, Newton, MA 02458, United States",02478,Belmont,42.363069,-71.198279,http://www.maffi.org/
Massachusetts Ford Dealer,"626 Pleasant Street, Watertown, MA 02472, United States",02478,Belmont,42.367437,-71.2136,http://www.forddealerboston.com/
Bonnell Motors,"353 Cambridge Street, Winchester, MA 01890, United States",02478,Belmont,42.458506,-71.16055,http://www.bonnellmotors.com/
Watertown Ford,"625 Pleasant Street, Watertown, MA 02472, United States",02478,Belmont,42.368102,-71.213942,http://www.watertownford.com/
Watertown Ford,"625 Pleasant Street, Watertown, MA 02472, United States",02479,Waverley,42.367701,-71.214606,http://www.watertownford.com/
Watertown Ford Service Center,"26 Seyon Street, Waltham, MA 02453, United States",02479,Waverley,42.371047,-71.213594,http://www.watertownford.com/boston-ford-service.aspx
Mirak Chevrolet,"1125 Massachusetts Avenue, Arlington, MA 02476, United States",02479,Waverley,42.422287,-71.173064,http://www.mirakchevrolet.com/
Clay Nissan of Newton,"431 Washington Street, Newton, MA 02458, United States",02479,Waverley,42.356182,-71.190455,http://www.claynissannewton.com/
